Genero_Usuario,Edad_Usuario,Bici,Ciclo_Estacion_Retiro,Fecha_Retiro,Hora_Retiro,Ciclo_Estacion_Arribo,Fecha_Arribo,Hora_Arribo
M,32,0721,47,2010-04-14,19:48:13.833000,27,2010-04-14,19:57:57.363000
M,46,0997,59,2010-04-14,19:48:19.927000,72,2010-04-14,19:59:10.600000
M,43,0746,62,2010-04-14,19:48:56.073000,72,2010-04-14,20:06:44.700000
F,26,0465,76,2010-04-14,19:49:33.570000,75,2010-04-14,19:59:04.487000
F,28,0887,46,2010-04-14,19:50:46.907000,59,2010-04-14,19:55:04.420000
F,33,0327,6,2010-04-14,19:51:05.640000,13,2010-04-14,20:00:45.520000
M,33,0687,6,2010-04-14,19:51:20.187000,13,2010-04-14,20:00:24.897000
M,63,0479,2,2010-04-14,19:51:23.923000,1,2010-04-14,19:55:23.560000
M,26,1146,70,2010-04-14,19:51:34.563000,80,2010-04-14,19:56:05.343000
F,26,0537,28,2010-04-14,19:51:34.777000,69,2010-04-14,20:02:44.733000
M,36,0958,64,2010-04-14,19:51:45.150000,61,2010-04-14,19:57:21.127000
M,48,0570,78,2010-04-14,19:51:52.667000,82,2010-04-14,20:07:43.780000
F,27,1088,36,2010-04-14,19:51:57.730000,66,2010-04-14,19:57:40.923000
F,43,0745,46,2010-04-14,19:52:08.627000,72,2010-04-14,20:05:38.633000
M,38,0360,31,2010-04-14,19:52:30.073000,51,2010-04-14,20:01:27.590000
M,33,0672,30,2010-04-14,19:52:33.537000,20,2010-04-14,19:59:12.800000
M,28,0645,45,2010-04-14,19:52:46.240000,80,2010-04-14,20:07:47.170000
M,31,0173,21,2010-04-14,19:52:48.713000,59,2010-04-14,20:01:45.960000
M,54,1053,50,2010-04-14,19:52:58.370000,22,2010-04-14,19:59:54.410000
F,50,0893,66,2010-04-14,19:54:06.680000,54,2010-04-14,20:10:51.377000
M,27,0949,85,2010-04-14,19:54:54.433000,46,2010-04-14,20:12:51.090000
M,34,0632,7,2010-04-14,19:55:03.150000,6,2010-04-14,20:03:36.613000
M,33,0862,58,2010-04-14,19:55:09.683000,61,2010-04-14,20:20:02.357000
M,29,0583,3,2010-04-14,19:55:31.933000,1,2010-04-14,19:58:00.203000
M,45,1061,18,2010-04-14,19:55:56.217000,19,2010-04-14,19:59:09.177000
M,40,0708,64,2010-04-14,19:55:59.547000,80,2010-04-14,20:01:13.083000
M,41,0617,4,2010-04-14,19:56:00.327000,16,2010-04-14,20:00:33.527000
F,30,1197,52,2010-04-14,19:57:06.640000,64,2010-04-14,20:04:14.400000
M,49,0685,78,2010-04-14,19:57:16.033000,84,2010-04-14,20:02:26.233000
M,33,0722,79,2010-04-14,19:57:56.237000,52,2010-04-14,20:12:16.277000
M,33,0658,49,2010-04-14,19:58:01.923000,57,2010-04-14,20:01:34.177000
F,40,0184,79,2010-04-14,19:58:16.220000,52,2010-04-14,20:12:04.180000
F,43,0263,10,2010-04-14,19:58:21.567000,47,2010-04-14,20:11:26.813000
M,35,1056,4,2010-04-14,19:58:51.503000,81,2010-04-14,20:17:20.320000
M,26,0300,38,2010-04-14,19:59:18.143000,42,2010-04-14,20:02:43.007000
M,45,0053,54,2010-04-14,20:00:31.380000,38,2010-04-14,20:06:09.933000
M,41,1183,16,2010-04-14,20:00:48.870000,51,2010-04-14,20:09:18.440000
M,32,1138,25,2010-04-14,20:00:59.083000,19,2010-04-14,20:07:06.950000
M,27,0792,19,2010-04-14,20:01:38.340000,85,2010-04-14,20:06:05.820000
M,22,0006,27,2010-04-14,20:02:02.873000,10,2010-04-14,20:06:45.853000
M,26,0837,42,2010-04-14,20:02:49.477000,42,2010-04-14,21:32:59.860000
F,29,1099,16,2010-04-14,20:02:58.547000,32,2010-04-14,20:08:12.577000
M,59,1175,67,2010-04-14,20:03:24.720000,66,2010-04-14,20:07:15.903000
F,36,0488,84,2010-04-14,20:04:00.300000,62,2010-04-14,20:12:41.823000
M,30,0687,13,2010-04-14,20:05:01.057000,21,2010-04-14,20:25:54.440000
M,27,0709,72,2010-04-14,20:05:29.180000,75,2010-04-14,20:08:09.530000
M,37,0869,70,2010-04-14,20:06:04.570000,70,2010-04-14,20:10:24.973000
F,44,0202,23,2010-04-14,20:06:40.683000,85,2010-04-14,20:26:52.017000
M,29,0811,7,2010-04-14,20:06:46.480000,30,2010-04-14,20:17:56.557000
M,22,1122,10,2010-04-14,20:06:53.200000,1,2010-04-14,20:09:55.343000
M,22,0644,67,2010-04-14,20:06:55.903000,67,2010-04-14,20:10:20.553000
M,40,0886,81,2010-04-14,20:07:00.013000,42,2010-04-14,20:17:36.540000
M,47,0801,27,2010-04-14,20:07:07.060000,21,2010-04-14,20:19:18.480000
M,44,0085,28,2010-04-14,20:07:20.123000,61,2010-04-14,20:37:02.093000
M,30,0595,32,2010-04-14,20:08:31.513000,5,2010-04-14,20:14:47.940000
F,35,0174,28,2010-04-14,20:08:34.593000,61,2010-04-14,20:37:25.267000
M,63,1020,1,2010-04-14,20:08:44.280000,2,2010-04-14,20:12:35.963000
M,25,0795,70,2010-04-14,20:08:49.297000,79,2010-04-14,20:14:31.147000
M,36,0036,80,2010-04-14,20:08:54.357000,83,2010-04-14,20:12:04.290000
M,36,1009,50,2010-04-14,20:09:06.093000,46,2010-04-14,20:13:48.670000
M,39,1163,32,2010-04-14,20:09:23.093000,2,2010-04-14,20:18:48.730000
M,53,22,63,2010-04-14,20:09:28.550000,63,2010-04-14,20:12:55.043000
M,28,0839,82,2010-04-14,20:09:36.300000,73,2010-04-14,20:14:21.250000
M,59,0342,66,2010-04-14,20:09:40.707000,53,2010-04-14,20:12:51.043000
M,50,0703,61,2010-04-14,20:09:56.233000,51,2010-04-14,20:14:39.500000
M,27,0812,75,2010-04-14,20:09:58.860000,72,2010-04-14,20:20:18.390000
M,43,1091,42,2010-04-14,20:10:13.233000,85,2010-04-14,20:26:07.220000
M,22,0561,67,2010-04-14,20:10:55.240000,74,2010-04-14,20:12:56.253000
M,33,0330,22,2010-04-14,20:11:05.033000,69,2010-04-14,20:19:58.733000
M,33,1052,60,2010-04-14,20:11:26.953000,68,2010-04-14,20:16:37.210000
M,47,0240,36,2010-04-14,20:12:12.300000,76,2010-04-14,20:29:08.757000
M,47,0724,67,2010-04-14,20:13:10.060000,70,2010-04-14,20:27:00.220000
F,30,0358,71,2010-04-14,20:13:40.177000,59,2010-04-14,20:18:12.337000
M,26,0384,9,2010-04-14,20:13:47.343000,11,2010-04-14,20:18:02.260000
F,21,0608,74,2010-04-14,20:14:21.193000,71,2010-04-14,20:34:48.980000
M,24,0313,26,2010-04-14,20:14:51.147000,80,2010-04-14,20:34:04.513000
M,51,0697,63,2010-04-14,20:14:57.720000,63,2010-04-14,20:22:03.507000
M,31,0699,19,2010-04-14,20:14:59.453000,21,2010-04-14,20:26:53.583000
M,32,0468,53,2010-04-14,20:16:12.207000,36,2010-04-14,20:21:44.090000
M,31,0848,28,2010-04-14,20:16:18.180000,25,2010-04-14,20:24:27.737000
M,30,0209,27,2010-04-14,20:16:24.647000,85,2010-04-14,20:22:07.897000
M,29,0866,1,2010-04-14,20:16:42.040000,3,2010-04-14,20:19:18.950000
F,32,0475,28,2010-04-14,20:16:48.413000,28,2010-04-14,20:18:50.807000
M,53,0364,58,2010-04-14,20:17:16.350000,37,2010-04-14,20:20:15.310000
F,26,0783,80,2010-04-14,20:18:37.743000,76,2010-04-14,20:21:41.030000
M,22,0222,74,2010-04-14,20:18:43.947000,66,2010-04-14,20:22:10.583000
F,32,0905,28,2010-04-14,20:19:02.417000,25,2010-04-14,20:24:31.093000
M,49,0803,56,2010-04-14,20:19:42.060000,54,2010-04-14,20:23:38.563000
M,32,0550,8,2010-04-14,20:20:20.580000,42,2010-04-14,20:25:58.143000
M,43,0466,16,2010-04-14,20:20:31.283000,13,2010-04-14,20:26:19.957000
F,41,0719,64,2010-04-14,20:20:33.980000,36,2010-04-14,20:31:24.383000
M,26,0385,36,2010-04-14,20:20:46.107000,64,2010-04-14,20:30:35.163000
F,41,0627,64,2010-04-14,20:20:54.183000,36,2010-04-14,20:31:38.870000
M,24,0289,72,2010-04-14,20:21:12.097000,49,2010-04-14,20:28:42.147000
M,41,0436,47,2010-04-14,20:22:24.187000,27,2010-04-14,20:31:50.923000
M,36,0192,69,2010-04-14,20:22:47.350000,49,2010-04-14,20:32:27.877000
M,24,0566,51,2010-04-14,20:23:40.930000,27,2010-04-14,20:31:54.923000
M,37,0667,68,2010-04-14,20:24:25.760000,85,2010-04-14,20:45:36.630000
M,55,0640,20,2010-04-14,20:24:56.643000,11,2010-04-14,20:30:14.257000
M,23,0098,73,2010-04-14,20:26:08.610000,73,2010-04-14,20:30:36.263000
M,59,0883,53,2010-04-14,20:26:10.937000,66,2010-04-14,20:30:19.043000
M,36,0784,51,2010-04-14,20:27:25.567000,50,2010-04-14,20:33:24.277000
M,42,0236,76,2010-04-14,20:27:45.270000,59,2010-04-14,20:31:13.463000
F,26,1085,61,2010-04-14,20:28:00.003000,38,2010-04-14,20:33:09.120000
M,37,0473,61,2010-04-14,20:28:19.600000,61,2010-04-14,20:35:18.437000
F,39,0819,35,2010-04-14,20:29:13.880000,27,2010-04-14,20:38:09.720000
M,26,0189,40,2010-04-14,20:30:54.413000,84,2010-04-14,20:50:26.533000
F,26,1177,27,2010-04-14,20:31:12.297000,2,2010-04-14,20:39:27.410000
M,49,0029,57,2010-04-14,20:31:45.243000,53,2010-04-14,20:55:03.157000
M,43,1129,79,2010-04-14,20:32:16.290000,59,2010-04-14,20:41:20.287000
M,54,0707,45,2010-04-14,20:32:21.893000,40,2010-04-14,20:41:59.723000
M,23,1075,53,2010-04-14,20:32:42.317000,52,2010-04-14,20:52:21.163000
F,24,0529,2,2010-04-14,20:33:18.207000,67,2010-04-14,20:51:19.367000
M,23,0095,47,2010-04-14,20:33:51.387000,71,2010-04-14,20:40:11.770000
M,31,0629,23,2010-04-14,20:33:52.240000,24,2010-04-14,20:36:13.810000
M,32,0545,29,2010-04-14,20:34:07.527000,82,2010-04-14,20:47:21.823000
M,29,0541,54,2010-04-14,20:35:35.920000,61,2010-04-14,21:05:19.190000
M,26,0215,17,2010-04-14,20:35:37.967000,27,2010-04-14,20:39:37.130000
F,28,0415,62,2010-04-14,20:36:02.450000,71,2010-04-14,20:41:02.847000
M,31,0005,24,2010-04-14,20:36:26.387000,33,2010-04-14,20:39:59.330000
M,36,0965,62,2010-04-14,20:36:31.700000,78,2010-04-14,20:41:29.833000
M,36,0823,8,2010-04-14,20:37:04.623000,38,2010-04-14,20:41:15.287000
M,30,0986,30,2010-04-14,20:39:33.020000,30,2010-04-14,21:21:44.963000
M,55,0226,27,2010-04-14,20:40:14.867000,2,2010-04-14,20:50:50.287000
M,38,0369,28,2010-04-14,20:40:53.503000,45,2010-04-14,20:49:07.563000
M,29,0851,63,2010-04-14,20:40:58.493000,76,2010-04-14,20:47:00.073000
M,27,0774,46,2010-04-14,20:41:23.340000,54,2010-04-14,20:44:53.853000
M,27,0835,28,2010-04-14,20:41:53.723000,77,2010-04-14,20:54:43.233000
M,54,1048,63,2010-04-14,20:41:55.417000,76,2010-04-14,20:46:56.543000
M,35,0398,70,2010-04-14,20:41:59.043000,50,2010-04-14,20:48:13.607000
F,29,0485,10,2010-04-14,20:43:08.077000,1,2010-04-14,20:47:14.917000
F,33,0625,17,2010-04-14,20:43:14.303000,20,2010-04-14,20:49:02.903000
M,46,0100,81,2010-04-14,20:43:34.600000,20,2010-04-14,21:15:52.420000
M,33,0655,16,2010-04-14,20:45:20.817000,13,2010-04-14,20:50:52.140000
M,49,0953,54,2010-04-14,20:45:22.713000,49,2010-04-14,20:50:34.753000
M,27,0519,43,2010-04-14,20:45:27.600000,42,2010-04-14,20:48:20.717000
M,29,0396,76,2010-04-14,20:45:28.447000,76,2010-04-14,20:52:41.580000
M,26,0899,73,2010-04-14,20:45:52.537000,26,2010-04-14,21:01:35.357000
F,27,1198,35,2010-04-14,20:46:45.213000,17,2010-04-14,20:52:55.767000
F,18,0009,38,2010-04-14,20:47:38.573000,53,2010-04-14,20:56:13.550000
F,26,0430,80,2010-04-14,20:48:03.027000,71,2010-04-14,20:53:49.533000
M,26,0253,80,2010-04-14,20:48:15.607000,71,2010-04-14,20:54:02.567000
M,44,0138,44,2010-04-14,20:48:25.077000,63,2010-04-14,20:54:23.950000
F,35,0943,61,2010-04-14,20:50:03.513000,47,2010-04-14,20:58:23.743000
M,26,0132,14,2010-04-14,20:50:16.123000,49,2010-04-14,21:01:10.830000
M,44,0634,61,2010-04-14,20:50:16.170000,47,2010-04-14,20:58:06.040000
F,29,1065,61,2010-04-14,20:50:28.907000,64,2010-04-14,20:53:42.817000
M,29,0191,61,2010-04-14,20:50:41.047000,64,2010-04-14,20:53:33.393000
F,32,0759,53,2010-04-14,20:51:25.007000,36,2010-04-14,21:02:06.920000
M,40,0554,17,2010-04-14,20:51:47.673000,34,2010-04-14,20:57:35.210000
M,37,1018,32,2010-04-14,20:51:53.783000,20,2010-04-14,21:02:24.827000
M,35,0652,54,2010-04-14,20:52:03.203000,73,2010-04-14,21:13:26.707000
M,45,0768,73,2010-04-14,20:53:06.840000,79,2010-04-14,21:09:19.270000
F,28,0586,20,2010-04-14,20:53:25.627000,1,2010-04-14,21:01:52.123000
F,34,0182,37,2010-04-14,20:54:07.270000,61,2010-04-14,21:01:02.073000
M,32,0375,38,2010-04-14,20:54:17.990000,84,2010-04-14,21:19:00.300000
M,23,0500,71,2010-04-14,20:54:40.317000,80,2010-04-14,21:00:42.293000
M,28,0562,83,2010-04-14,20:55:29.173000,66,2010-04-14,21:02:11.083000
M,27,0389,45,2010-04-14,20:55:30.283000,56,2010-04-14,21:02:19.177000
M,43,0813,6,2010-04-14,20:55:37.627000,67,2010-04-14,21:17:17.043000
M,29,0783,76,2010-04-14,20:57:32.400000,63,2010-04-14,21:04:12.633000
M,54,0376,76,2010-04-14,20:57:44.413000,63,2010-04-14,21:04:22.727000
M,31,0032,66,2010-04-14,20:58:03.913000,58,2010-04-14,21:05:06.183000
M,37,0593,70,2010-04-14,20:58:15.743000,70,2010-04-14,21:19:07.580000
F,51,1113,21,2010-04-14,20:58:50.243000,64,2010-04-14,21:08:21.567000
M,47,0413,20,2010-04-14,20:58:54.870000,3,2010-04-14,21:04:39.637000
F,30,0314,64,2010-04-14,20:59:01.103000,41,2010-04-14,21:17:23.530000
M,28,0146,64,2010-04-14,20:59:15.510000,41,2010-04-14,21:17:13.610000
M,32,0572,65,2010-04-14,20:59:59.527000,47,2010-04-14,21:11:07.337000
M,41,0516,34,2010-04-14,21:00:34.247000,1,2010-04-14,21:09:26.977000
M,33,1134,41,2010-04-14,21:01:12.370000,53,2010-04-14,21:05:47.200000
M,27,0892,2,2010-04-14,21:01:12.860000,2,2010-04-14,21:10:49.853000
M,24,0115,2,2010-04-14,21:01:26.703000,2,2010-04-14,21:11:00.747000
F,45,0414,38,2010-04-14,21:01:39.013000,64,2010-04-14,21:07:50.067000
M,25,1078,75,2010-04-14,21:02:17.310000,71,2010-04-14,21:06:13.800000
F,26,0607,36,2010-04-14,21:02:57.450000,82,2010-04-14,21:18:17.953000
M,26,0274,11,2010-04-14,21:03:23.763000,2,2010-04-14,21:12:03.780000
M,38,0680,45,2010-04-14,21:03:37.117000,77,2010-04-14,21:14:47.617000
F,32,0260,63,2010-04-14,21:04:36.697000,83,2010-04-14,21:16:07.290000
M,24,0946,36,2010-04-14,21:05:12.657000,76,2010-04-14,21:12:17.977000
M,26,0450,71,2010-04-14,21:06:28.660000,80,2010-04-14,21:17:53.720000
M,38,0635,20,2010-04-14,21:06:35.317000,4,2010-04-14,21:15:04.073000
F,28,1087,71,2010-04-14,21:06:46.520000,80,2010-04-14,21:11:29.007000
M,50,0711,8,2010-04-14,21:07:07.453000,9,2010-04-14,21:08:58.473000
F,26,0169,71,2010-04-14,21:08:21.130000,80,2010-04-14,21:17:40.780000
M,57,0240,76,2010-04-14,21:09:02.710000,76,2010-04-14,21:28:11.480000
M,33,1132,53,2010-04-14,21:09:08.930000,41,2010-04-14,21:12:29.930000
M,36,0599,49,2010-04-14,21:10:39.183000,73,2010-04-14,21:17:49.873000
F,21,1174,49,2010-04-14,21:12:08.420000,78,2010-04-14,21:23:36.117000
M,34,1084,38,2010-04-14,21:12:56.260000,49,2010-04-14,21:17:45.593000
M,29,1051,8,2010-04-14,21:13:22.283000,1,2010-04-14,21:20:53.727000
M,28,0140,8,2010-04-14,21:13:34.143000,1,2010-04-14,21:20:34.490000
F,29,0588,46,2010-04-14,21:14:25.660000,60,2010-04-14,21:24:18.680000
M,23,0040,73,2010-04-14,21:15:38.260000,73,2010-04-14,21:19:30.643000
M,21,0834,64,2010-04-14,21:16:08.670000,64,2010-04-14,21:19:32.703000
M,33,0335,42,2010-04-14,21:17:33.500000,42,2010-04-14,21:34:24.237000
M,33,0602,68,2010-04-14,21:17:33.857000,81,2010-04-14,21:23:53.633000
M,55,0913,47,2010-04-14,21:18:01.173000,9,2010-04-14,21:25:37.893000
F,24,0771,67,2010-04-14,21:18:13.423000,37,2010-04-14,21:28:02.137000
M,60,0244,44,2010-04-14,21:18:20.173000,53,2010-04-14,21:23:10.887000
M,69,0822,49,2010-04-14,21:20:48.320000,73,2010-04-14,21:26:05.363000
M,27,0794,58,2010-04-14,21:21:06.663000,46,2010-04-14,21:24:56.470000
M,38,0272,70,2010-04-14,21:21:19.947000,61,2010-04-14,21:23:40.537000
M,25,1004,71,2010-04-14,21:21:35.143000,79,2010-04-14,21:25:21.947000
M,24,0530,66,2010-04-14,21:22:50.823000,46,2010-04-14,23:27:26.080000
M,30,0919,34,2010-04-14,21:23:58.990000,20,2010-04-14,21:32:38
F,22,0956,51,2010-04-14,21:24:22.210000,50,2010-04-14,21:29:54.997000
M,55,0408,55,2010-04-14,21:26:27.053000,55,2010-04-14,21:29:50.517000
M,41,0734,26,2010-04-14,21:26:57.057000,20,2010-04-14,21:30:12.890000
M,29,0993,21,2010-04-14,21:27:08.887000,26,2010-04-14,21:35:00.003000
M,36,0207,22,2010-04-14,21:27:18.870000,11,2010-04-14,21:35:32.787000
F,26,0367,80,2010-04-14,21:28:12.277000,83,2010-04-14,22:08:05.180000
M,26,0076,80,2010-04-14,21:28:24.903000,83,2010-04-14,22:08:12.900000
F,23,0872,77,2010-04-14,21:28:31.933000,76,2010-04-14,21:34:57.940000
F,30,0337,69,2010-04-14,21:30:44.983000,46,2010-04-14,21:39:15.383000
M,32,1106,69,2010-04-14,21:30:56.860000,46,2010-04-14,21:39:14.243000
M,22,0067,72,2010-04-14,21:31:23.380000,28,2010-04-14,21:42:32.420000
F,26,0348,17,2010-04-14,21:31:30.577000,20,2010-04-14,21:37:27.273000
M,66,0827,56,2010-04-14,21:31:55.927000,32,2010-04-14,21:36:44.270000
M,29,0417,6,2010-04-14,21:33:14.383000,8,2010-04-14,21:38:14.570000
M,28,0889,6,2010-04-14,21:33:27.930000,8,2010-04-14,21:39:32.370000
M,42,0145,30,2010-04-14,21:34:51.233000,55,2010-04-14,21:43:34.177000
M,41,0066,21,2010-04-14,21:34:51.973000,23,2010-04-14,21:44:24.790000
M,26,0454,21,2010-04-14,21:35:05.490000,57,2010-04-14,21:41:55.387000
M,27,0219,64,2010-04-14,21:35:47.317000,37,2010-04-14,21:42:05.590000
F,34,1176,61,2010-04-14,21:36:38.427000,37,2010-04-14,21:47:00.050000
M,60,0581,53,2010-04-14,21:37:25.020000,67,2010-04-14,21:41:06.657000
F,52,0764,31,2010-04-14,21:38:42.680000,85,2010-04-14,21:46:20.153000
M,21,0011,70,2010-04-14,21:39:34.650000,64,2010-04-14,21:44:13.920000
M,29,0694,84,2010-04-14,21:40:06.887000,69,2010-04-14,22:01:59.207000
M,42,0387,64,2010-04-14,21:42:02.013000,57,2010-04-14,21:48:56.630000
M,26,0221,2,2010-04-14,21:43:04.630000,85,2010-04-14,21:52:33.013000
M,29,0177,23,2010-04-14,21:43:16.850000,2,2010-04-14,21:48:11.097000
M,27,0802,36,2010-04-14,21:44:58.140000,83,2010-04-14,21:52:33.513000
M,22,1131,72,2010-04-14,21:44:58.713000,63,2010-04-14,21:50:50.790000
M,26,0035,2,2010-04-14,21:45:58.840000,1,2010-04-14,21:50:24.773000
M,41,0552,27,2010-04-14,21:46:22.387000,4,2010-04-14,21:53:18.527000
M,42,0247,76,2010-04-14,21:47:23.190000,68,2010-04-14,21:50:24.477000
M,49,0932,65,2010-04-14,21:49:51.240000,44,2010-04-14,21:54:46.410000
F,30,0361,27,2010-04-14,21:49:54.023000,11,2010-04-14,21:51:57.007000
M,36,0776,56,2010-04-14,21:49:58.163000,73,2010-04-14,21:59:21.033000
M,25,0995,63,2010-04-14,21:51:57.920000,64,2010-04-14,21:59:02.517000
M,36,0251,39,2010-04-14,21:52:29.557000,24,2010-04-14,21:56:15.040000
M,18,805,83,2010-04-14,21:54:17.300000,71,2010-04-14,22:05:18.600000
F,31,0148,83,2010-04-14,21:55:14.850000,64,2010-04-14,22:02:43.380000
F,28,0679,6,2010-04-14,21:55:19.357000,6,2010-04-14,21:58:51.250000
M,37,0620,54,2010-04-14,21:55:28.717000,70,2010-04-14,22:09:02.433000
M,45,0600,5,2010-04-14,21:56:25.040000,9,2010-04-14,21:58:06.497000
M,48,0461,34,2010-04-14,21:56:56.827000,13,2010-04-14,22:10:01.043000
F,40,0610,27,2010-04-14,21:57:44.073000,6,2010-04-14,22:03:52.007000
M,21,1063,31,2010-04-14,21:58:07.030000,34,2010-04-14,22:01:41.927000
M,42,0237,59,2010-04-14,21:59:17.453000,76,2010-04-14,22:03:25.460000
M,29,0636,57,2010-04-14,21:59:33.797000,38,2010-04-14,22:06:45.447000
M,38,0702,74,2010-04-14,22:01:24.753000,74,2010-04-14,22:11:01.297000
M,26,0978,1,2010-04-14,22:02:03.837000,2,2010-04-14,22:05:23.283000
M,46,0433,72,2010-04-14,22:02:30.697000,49,2010-04-14,22:08:02.727000
M,45,0444,9,2010-04-14,22:05:57.783000,5,2010-04-14,22:08:01.413000
F,44,1133,1,2010-04-14,22:07:03.630000,1,2010-04-14,22:26:06.793000
M,25,0045,18,2010-04-14,22:07:55.543000,17,2010-04-14,22:11:06.843000
F,30,1057,77,2010-04-14,22:08:11.697000,65,2010-04-14,22:14:54.050000
M,32,0154,18,2010-04-14,22:11:42.920000,20,2010-04-14,22:17:13.067000
F,21,0654,78,2010-04-14,22:12:05.677000,68,2010-04-14,22:17:11.610000
F,29,1060,29,2010-04-14,22:13:15.023000,18,2010-04-14,22:16:53.473000
F,32,0007,73,2010-04-14,22:15:17.763000,83,2010-04-14,22:22:55.157000
F,33,0901,73,2010-04-14,22:15:31.763000,83,2010-04-14,22:22:43.737000
M,49,0577,49,2010-04-14,22:15:46.967000,45,2010-04-14,22:18:49.570000
F,25,0097,70,2010-04-14,22:15:47.733000,28,2010-04-14,22:27:22.860000
M,39,1036,69,2010-04-14,22:16:20.240000,53,2010-04-14,22:23:31.910000
M,36,0741,9,2010-04-14,22:16:30.483000,2,2010-04-14,22:20:14.697000
M,38,0912,21,2010-04-14,22:17:32.460000,83,2010-04-14,22:28:46.563000
M,35,1160,2,2010-04-14,22:18:18.037000,82,2010-04-14,22:38:25.373000
M,23,0161,61,2010-04-14,22:18:28.490000,53,2010-04-14,22:28:34.033000
M,22,0729,61,2010-04-14,22:18:39.663000,53,2010-04-14,22:28:42.330000
M,56,0344,12,2010-04-14,22:19:12.837000,1,2010-04-14,22:26:30.107000
M,37,0451,85,2010-04-14,22:19:19.227000,27,2010-04-14,22:25:43.883000
M,36,0846,32,2010-04-14,22:20:49.900000,81,2010-04-14,22:37:32.357000
M,25,0045,17,2010-04-14,22:21:17.777000,85,2010-04-14,22:31:02.447000
M,44,0806,7,2010-04-14,22:21:39.530000,12,2010-04-14,22:32:37.183000
M,35,0449,2,2010-04-14,22:23:34.567000,81,2010-04-14,22:35:32.480000
M,54,0536,84,2010-04-14,22:24:46.773000,84,2010-04-14,22:27:17.967000
M,24,0961,27,2010-04-14,22:24:53.163000,51,2010-04-14,22:31:57.930000
M,26,0050,83,2010-04-14,22:25:01.397000,66,2010-04-14,22:29:13.457000
M,18,0786,72,2010-04-14,22:25:17.557000,80,2010-04-14,22:30:42.553000
M,36,1171,61,2010-04-14,22:25:23.500000,14,2010-04-14,22:36:57.230000
M,47,0715,1,2010-04-14,22:26:51.217000,35,2010-04-14,22:32:36.867000
M,43,0592,67,2010-04-14,22:27:07.577000,67,2010-04-14,22:50:07.247000
M,31,0327,13,2010-04-14,22:28:05.877000,39,2010-04-14,22:34:57.433000
M,54,0159,84,2010-04-14,22:28:17.843000,61,2010-04-14,22:33:46.493000
M,33,1062,72,2010-04-14,22:28:46.720000,69,2010-04-14,22:39:41.937000
F,26,0218,66,2010-04-14,22:29:12.190000,66,2010-04-14,23:06:27.010000
M,27,0068,56,2010-04-14,22:29:34.270000,73,2010-04-14,22:35:07.487000
M,51,0710,16,2010-04-14,22:35:54.880000,5,2010-04-14,22:41:29.863000
F,24,0765,67,2010-04-14,22:36:43.617000,2,2010-04-14,22:53:30.913000
F,39,0458,31,2010-04-14,22:38:07.997000,34,2010-04-14,22:42:18.147000
F,47,1006,34,2010-04-14,22:40:43.817000,6,2010-04-14,22:54:51.003000
M,47,0876,70,2010-04-14,22:40:50.033000,73,2010-04-14,22:48:02.837000
M,54,0016,34,2010-04-14,22:40:57.427000,6,2010-04-14,22:55:20.050000
M,37,0755,27,2010-04-14,22:43:40.340000,12,2010-04-14,23:03:39.783000
M,26,0942,14,2010-04-14,22:45:40.540000,14,2010-04-14,22:55:53.927000
F,33,1143,83,2010-04-14,22:46:09.550000,73,2010-04-14,22:56:43.233000
F,32,0446,83,2010-04-14,22:46:20.063000,73,2010-04-14,22:56:52.687000
M,42,0294,57,2010-04-14,22:47:17.883000,53,2010-04-14,22:49:58.810000
F,27,0690,10,2010-04-14,22:47:57.287000,1,2010-04-14,22:51:12.047000
M,29,1193,69,2010-04-14,22:48:34.277000,67,2010-04-14,23:05:01.740000
M,31,0249,32,2010-04-14,22:51:35.030000,5,2010-04-14,22:57:58.017000
F,34,0019,79,2010-04-14,22:52:35.437000,79,2010-04-14,22:56:04.503000
M,61,0922,80,2010-04-14,22:55:20.440000,69,2010-04-14,23:00:23.680000
M,28,0411,59,2010-04-14,22:56:34.973000,14,2010-04-14,23:06:07.813000
M,28,0342,53,2010-04-14,22:58:00.517000,73,2010-04-14,23:04:23.347000
M,49,0882,54,2010-04-14,22:58:26.070000,55,2010-04-14,23:02:23.607000
F,38,0393,80,2010-04-14,22:59:39.163000,4,2010-04-14,23:15:09.417000
M,34,1158,80,2010-04-14,22:59:50.853000,4,2010-04-14,23:14:51.073000
M,44,0504,30,2010-04-14,23:00:49.573000,83,2010-04-14,23:20:30.813000
M,42,0815,53,2010-04-14,23:02:41.467000,57,2010-04-14,23:07:05.987000
M,45,0934,75,2010-04-14,23:04:22.420000,47,2010-04-14,23:29:42.683000
M,49,0571,75,2010-04-14,23:04:33.280000,47,2010-04-14,23:28:56.057000
M,33,0967,57,2010-04-14,23:04:35.590000,57,2010-04-14,23:07:07.157000
M,33,0262,57,2010-04-14,23:07:19.533000,57,2010-04-14,23:24:29.990000
F,32,0021,27,2010-04-14,23:08:44.673000,17,2010-04-14,23:15:15.853000
M,31,0842,27,2010-04-14,23:08:57.437000,17,2010-04-14,23:15:14.823000
F,31,0343,23,2010-04-14,23:11:15.023000,38,2010-04-14,23:14:48.150000
M,39,0261,38,2010-04-14,23:11:33.333000,67,2010-04-14,23:18:01.243000
F,28,0014,42,2010-04-14,23:14:06.180000,56,2010-04-14,23:41:45.260000
